Mesure complète MiCS6814 + BME690 + SCD41 + SDS011
Date: 2026-03-27 22:17:47
RED_R0=393643.25
OX_R0=12887.26
NH3_R0=144596.18

1438s | CO:3.644857662268877 | NO2:0.5089530785446628 | NH3:0.2141220442559147 | CO2:415 | T:16.29 | H:49.576 | P:1019.46 | GAS:8297.7 | PM25:4.0 | PM10:6.9
1439s | CO:3.724962981070071 | NO2:0.5034083762617888 | NH3:0.22159244575584958 | CO2:415 | T:16.3 | H:49.787 | P:1019.47 | GAS:8285.2 | PM25:3.9 | PM10:6.9
1441s | CO:3.7710322612495446 | NO2:0.5019052358978785 | NH3:0.22090660305922608 | CO2:415 | T:16.31 | H:49.468 | P:1019.46 | GAS:8297.7 | PM25:3.9 | PM10:6.7
1442s | CO:3.7134791810988923 | NO2:0.5321930747159426 | NH3:0.20159678526985128 | CO2:415 | T:16.31 | H:49.246 | P:1019.46 | GAS:8310.4 | PM25:3.8 | PM10:6.5
1443s | CO:3.817316256087034 | NO2:0.5049153823960306 | NH3:0.22159244575584958 | CO2:415 | T:16.32 | H:49.149 | P:1019.45 | GAS:8291.4 | PM25:3.8 | PM10:6.3
1444s | CO:3.6905517788273037 | NO2:0.5019052358978785 | NH3:0.21953896037824422 | CO2:415 | T:16.33 | H:49.064 | P:1019.45 | GAS:8323.0 | PM25:3.8 | PM10:6.5
1445s | CO:3.6676779488685045 | NO2:0.5009052826328654 | NH3:0.21953896037824422 | CO2:415 | T:16.34 | H:49.004 | P:1019.45 | GAS:8310.4 | PM25:3.8 | PM10:6.5
1446s | CO:3.7710322612495446 | NO2:0.5014050456001443 | NH3:0.21749757769644187 | CO2:415 | T:16.34 | H:48.893 | P:1019.45 | GAS:8272.6 | PM25:3.7 | PM10:6.5
1447s | CO:3.7941474035552436 | NO2:0.5311407231510731 | NH3:0.1926685912391987 | CO2:415 | T:16.34 | H:48.696 | P:1019.44 | GAS:8285.2 | PM25:3.7 | PM10:6.5
1448s | CO:4.0046046461256735 | NO2:0.5059222081731188 | NH3:0.22022210849967505 | CO2:415 | T:16.34 | H:48.561 | P:1019.44 | GAS:8304.1 | PM25:3.8 | PM10:6.6
1449s | CO:4.0046046461256735 | NO2:0.5069307631486218 | NH3:0.21749757769644187 | CO2:415 | T:16.34 | H:48.475 | P:1019.44 | GAS:8297.7 | PM25:3.9 | PM10:6.8
1450s | CO:4.016424775663271 | NO2:0.5074356904784967 | NH3:0.2168197983956643 | CO2:415 | T:16.34 | H:48.327 | P:1019.44 | GAS:8297.7 | PM25:3.8 | PM10:6.6
1451s | CO:3.86381522167759 | NO2:0.5274719745762987 | NH3:0.19392861414603127 | CO2:415 | T:16.34 | H:48.499 | P:1019.44 | GAS:8304.1 | PM25:3.6 | PM10:6.4
1452s | CO:3.817316256087034 | NO2:0.5406788212566929 | NH3:0.19078813521967258 | CO2:415 | T:16.35 | H:48.513 | P:1019.45 | GAS:8342.1 | PM25:3.7 | PM10:6.5
1453s | CO:3.736460185258406 | NO2:0.5094597451278575 | NH3:0.2127811615504565 | CO2:415 | T:16.36 | H:48.514 | P:1019.45 | GAS:8297.7 | PM25:3.6 | PM10:6.3
1454s | CO:3.805725114037322 | NO2:0.5094597451278575 | NH3:0.2141220442559147 | CO2:413 | T:16.37 | H:48.466 | P:1019.45 | GAS:8304.1 | PM25:3.7 | PM10:6.6
1455s | CO:3.7825831206203118 | NO2:0.5099668479285153 | NH3:0.21144559060506904 | CO2:413 | T:16.38 | H:48.516 | P:1019.46 | GAS:8285.2 | PM25:3.7 | PM10:6.0
1457s | CO:3.464219665081074 | NO2:0.5311407231510731 | NH3:0.18460245036944828 | CO2:413 | T:16.39 | H:48.468 | P:1019.45 | GAS:8272.6 | PM25:3.7 | PM10:5.7
1458s | CO:3.7710322612495446 | NO2:0.5104743875102244 | NH3:0.21011531811444098 | CO2:413 | T:16.39 | H:48.406 | P:1019.46 | GAS:8323.0 | PM25:3.7 | PM10:6.2
1459s | CO:3.656261114433979 | NO2:0.5094597451278575 | NH3:0.20945216464414626 | CO2:413 | T:16.4 | H:48.334 | P:1019.45 | GAS:8342.1 | PM25:3.7 | PM10:6.1
1460s | CO:3.656261114433979 | NO2:0.5079410517811517 | NH3:0.2081298149872824 | CO2:412 | T:16.42 | H:48.398 | P:1019.46 | GAS:8335.7 | PM25:3.7 | PM10:6.3
1461s | CO:3.656261114433979 | NO2:0.5285178967760157 | NH3:0.1864448832811395 | CO2:412 | T:16.42 | H:48.349 | P:1019.46 | GAS:8342.1 | PM25:3.8 | PM10:6.7
1462s | CO:3.5203019395778523 | NO2:0.5348320486401541 | NH3:0.18034737483592483 | CO2:412 | T:16.42 | H:48.312 | P:1019.47 | GAS:8335.7 | PM25:3.7 | PM10:6.8
1463s | CO:3.5541113924228838 | NO2:0.5099668479285153 | NH3:0.20354296996104018 | CO2:412 | T:16.42 | H:48.484 | P:1019.46 | GAS:8323.0 | PM25:3.7 | PM10:6.6
1464s | CO:3.5203019395778523 | NO2:0.5099668479285153 | NH3:0.20159678526985128 | CO2:412 | T:16.42 | H:48.533 | P:1019.46 | GAS:8335.7 | PM25:3.7 | PM10:6.3
1465s | CO:3.4866125708759887 | NO2:0.5094597451278575 | NH3:0.2003058316346378 | CO2:412 | T:16.42 | H:48.472 | P:1019.47 | GAS:8329.4 | PM25:3.8 | PM10:6.5
1466s | CO:3.4195937658256197 | NO2:0.5438919803764187 | NH3:0.17794336153681148 | CO2:412 | T:16.42 | H:48.361 | P:1019.47 | GAS:8323.0 | PM25:3.7 | PM10:5.7
1467s | CO:3.4866125708759887 | NO2:0.5114907792760095 | NH3:0.1971011132758983 | CO2:412 | T:16.41 | H:48.347 | P:1019.46 | GAS:8348.5 | PM25:3.7 | PM10:5.6
1468s | CO:3.4866125708759887 | NO2:0.5014050456001443 | NH3:0.20354296996104018 | CO2:412 | T:16.4 | H:48.297 | P:1019.45 | GAS:8310.4 | PM25:3.8 | PM10:5.7
1469s | CO:3.475409452599649 | NO2:0.5004059464486497 | NH3:0.2003058316346378 | CO2:412 | T:16.4 | H:48.297 | P:1019.44 | GAS:8335.7 | PM25:3.9 | PM10:6.1
1470s | CO:3.4530432054506095 | NO2:0.5019052358978785 | NH3:0.19773947301044734 | CO2:407 | T:16.39 | H:48.185 | P:1019.44 | GAS:8386.9 | PM25:4.0 | PM10:6.7
1472s | CO:3.397360728147658 | NO2:0.5233064994857406 | NH3:0.17734546323757305 | CO2:407 | T:16.37 | H:48.072 | P:1019.44 | GAS:8374.1 | PM25:3.9 | PM10:6.6
1473s | CO:3.3309810120523182 | NO2:0.5412131645541108 | NH3:0.1656456871310211 | CO2:407 | T:16.35 | H:48.045 | P:1019.44 | GAS:8380.5 | PM25:3.9 | PM10:6.7
1474s | CO:3.497829022821816 | NO2:0.49198200320014157 | NH3:0.1996623008138921 | CO2:407 | T:16.35 | H:47.959 | P:1019.43 | GAS:8380.5 | PM25:4.1 | PM10:6.7
1475s | CO:3.509058811390692 | NO2:0.4890377611773079 | NH3:0.19837912310907194 | CO2:407 | T:16.34 | H:47.958 | P:1019.44 | GAS:8380.5 | PM25:4.1 | PM10:6.7
1476s | CO:3.3862641779605536 | NO2:0.5019052358978785 | NH3:0.1809514907920018 | CO2:410 | T:16.32 | H:48.066 | P:1019.43 | GAS:8374.1 | PM25:4.0 | PM10:6.7
1477s | CO:3.475409452599649 | NO2:0.48854850596937144 | NH3:0.19329796308327377 | CO2:410 | T:16.3 | H:48.249 | P:1019.42 | GAS:8419.3 | PM25:4.1 | PM10:6.8
1478s | CO:3.475409452599649 | NO2:0.4880596641583156 | NH3:0.19078813521967258 | CO2:410 | T:16.29 | H:48.395 | P:1019.39 | GAS:8438.8 | PM25:4.1 | PM10:6.8
1479s | CO:3.475409452599649 | NO2:0.4865956138735579 | NH3:0.18891913540424982 | CO2:410 | T:16.28 | H:48.554 | P:1019.36 | GAS:8419.3 | PM25:4.1 | PM10:7.1
1480s | CO:3.464219665081074 | NO2:0.4861084204215655 | NH3:0.18767947917256697 | CO2:410 | T:16.27 | H:48.639 | P:1019.32 | GAS:8419.3 | PM25:4.0 | PM10:7.2
1481s | CO:3.4418800708807953 | NO2:0.49940855224451236 | NH3:0.1755591961573092 | CO2:412 | T:16.27 | H:48.762 | P:1019.28 | GAS:8386.9 | PM25:4.0 | PM10:7.2
1482s | CO:3.464219665081074 | NO2:0.4865956138735579 | NH3:0.18460245036944828 | CO2:412 | T:16.26 | H:48.712 | P:1019.23 | GAS:8425.8 | PM25:4.1 | PM10:7.3
1483s | CO:3.464219665081074 | NO2:0.4861084204215655 | NH3:0.18216346854666787 | CO2:412 | T:16.26 | H:48.601 | P:1019.2 | GAS:8425.8 | PM25:4.2 | PM10:7.7
1484s | CO:3.4530432054506095 | NO2:0.4856216377566323 | NH3:0.1809514907920018 | CO2:412 | T:16.26 | H:48.601 | P:1019.15 | GAS:8464.9 | PM25:4.2 | PM10:7.7
1485s | CO:3.4195937658256197 | NO2:0.49891049313447206 | NH3:0.1639327274909165 | CO2:412 | T:16.26 | H:48.909 | P:1019.12 | GAS:8393.4 | PM25:4.2 | PM10:7.8
1486s | CO:3.475409452599649 | NO2:0.4856216377566323 | NH3:0.17854250032774482 | CO2:415 | T:16.26 | H:48.933 | P:1019.08 | GAS:8419.3 | PM25:4.2 | PM10:7.5
1488s | CO:3.464219665081074 | NO2:0.4846493027115127 | NH3:0.17734546323757305 | CO2:415 | T:16.26 | H:48.699 | P:1019.05 | GAS:8425.8 | PM25:4.3 | PM10:7.7
1489s | CO:3.4530432054506095 | NO2:0.48416374929529726 | NH3:0.17615338205847467 | CO2:415 | T:16.25 | H:48.538 | P:1019.02 | GAS:8458.4 | PM25:4.4 | PM10:8.4
1490s | CO:3.4530432054506095 | NO2:0.48416374929529726 | NH3:0.1755591961573092 | CO2:415 | T:16.25 | H:48.464 | P:1018.98 | GAS:8451.8 | PM25:4.3 | PM10:8.3
1491s | CO:3.364111002039815 | NO2:0.49593103616994283 | NH3:0.16336415260132536 | CO2:415 | T:16.24 | H:48.513 | P:1018.94 | GAS:8425.8 | PM25:4.3 | PM10:8.3
1492s | CO:3.4530432054506095 | NO2:0.4856216377566323 | NH3:0.1731947820152533 | CO2:417 | T:16.24 | H:48.377 | P:1018.9 | GAS:8438.8 | PM25:4.4 | PM10:8.1
1493s | CO:3.4530432054506095 | NO2:0.4846493027115127 | NH3:0.1714343753748724 | CO2:417 | T:16.24 | H:48.414 | P:1018.86 | GAS:8445.3 | PM25:4.3 | PM10:7.7
1494s | CO:3.4530432054506095 | NO2:0.4831938680920197 | NH3:0.1714343753748724 | CO2:417 | T:16.24 | H:48.365 | P:1018.82 | GAS:8438.8 | PM25:4.3 | PM10:7.5
1495s | CO:3.4195937658256197 | NO2:0.49940855224451236 | NH3:0.1639327274909165 | CO2:417 | T:16.24 | H:48.402 | P:1018.77 | GAS:8445.3 | PM25:4.3 | PM10:7.6
1496s | CO:3.509058811390692 | NO2:0.4856216377566323 | NH3:0.17026689330742625 | CO2:417 | T:16.24 | H:48.426 | P:1018.72 | GAS:8451.8 | PM25:4.3 | PM10:7.5
1497s | CO:3.464219665081074 | NO2:0.4846493027115127 | NH3:0.1691042952647366 | CO2:416 | T:16.25 | H:48.304 | P:1018.67 | GAS:8445.3 | PM25:4.2 | PM10:7.6
1498s | CO:3.4530432054506095 | NO2:0.48513526535943163 | NH3:0.16794656941081804 | CO2:416 | T:16.25 | H:48.329 | P:1018.63 | GAS:8438.8 | PM25:4.2 | PM10:7.9
1499s | CO:3.464219665081074 | NO2:0.48416374929529726 | NH3:0.16679370395084012 | CO2:416 | T:16.25 | H:48.292 | P:1018.58 | GAS:8464.9 | PM25:4.2 | PM10:7.9
1500s | CO:3.4084705898981844 | NO2:0.5019052358978785 | NH3:0.15663470662602402 | CO2:416 | T:16.25 | H:48.267 | P:1018.54 | GAS:8464.9 | PM25:4.2 | PM10:7.9
1501s | CO:3.4530432054506095 | NO2:0.4856216377566323 | NH3:0.16621909019392186 | CO2:416 | T:16.24 | H:48.143 | P:1018.51 | GAS:8478.1 | PM25:4.1 | PM10:7.5
1503s | CO:3.4530432054506095 | NO2:0.4861084204215655 | NH3:0.1645025072385187 | CO2:418 | T:16.25 | H:48.181 | P:1018.47 | GAS:8432.3 | PM25:4.0 | PM10:7.0
1504s | CO:3.4530432054506095 | NO2:0.48513526535943163 | NH3:0.1639327274909165 | CO2:418 | T:16.24 | H:48.23 | P:1018.44 | GAS:8478.1 | PM25:4.0 | PM10:7.1
1505s | CO:3.3862641779605536 | NO2:0.49841285862725354 | NH3:0.15718893580137383 | CO2:418 | T:16.24 | H:48.918 | P:1018.4 | GAS:8491.3 | PM25:4.1 | PM10:7.2
1506s | CO:3.4195937658256197 | NO2:0.49891049313447206 | NH3:0.15278823584367496 | CO2:418 | T:16.24 | H:48.98 | P:1018.36 | GAS:8491.3 | PM25:4.0 | PM10:7.1
1507s | CO:3.475409452599649 | NO2:0.4856216377566323 | NH3:0.16336415260132536 | CO2:418 | T:16.24 | H:48.845 | P:1018.33 | GAS:8497.9 | PM25:3.9 | PM10:7.1
1508s | CO:3.4530432054506095 | NO2:0.4856216377566323 | NH3:0.16223061158816296 | CO2:420 | T:16.24 | H:48.709 | P:1018.29 | GAS:8497.9 | PM25:3.9 | PM10:6.9
1509s | CO:3.464219665081074 | NO2:0.4856216377566323 | NH3:0.16110187260837744 | CO2:420 | T:16.23 | H:48.683 | P:1018.25 | GAS:8471.5 | PM25:3.9 | PM10:6.8
1510s | CO:3.4084705898981844 | NO2:0.49543593791442836 | NH3:0.15224345641812947 | CO2:420 | T:16.23 | H:49.434 | P:1018.21 | GAS:8432.3 | PM25:3.9 | PM10:6.8
1511s | CO:3.497829022821816 | NO2:0.4861084204215655 | NH3:0.16110187260837744 | CO2:420 | T:16.23 | H:49.753 | P:1018.17 | GAS:8438.8 | PM25:3.9 | PM10:6.8
1512s | CO:3.4530432054506095 | NO2:0.4856216377566323 | NH3:0.16053930027000496 | CO2:420 | T:16.23 | H:49.495 | P:1018.13 | GAS:8491.3 | PM25:3.9 | PM10:6.6
1513s | CO:3.4530432054506095 | NO2:0.4846493027115127 | NH3:0.15997792411183692 | CO2:422 | T:16.23 | H:49.274 | P:1018.1 | GAS:8491.3 | PM25:4.0 | PM10:6.7
1514s | CO:3.364111002039815 | NO2:0.49791564818011785 | NH3:0.14953715455153976 | CO2:422 | T:16.24 | H:49.128 | P:1018.06 | GAS:8464.9 | PM25:4.0 | PM10:7.4
1515s | CO:3.4195937658256197 | NO2:0.49692249729975996 | NH3:0.15007607354428498 | CO2:422 | T:16.24 | H:49.017 | P:1018.03 | GAS:8478.1 | PM25:4.0 | PM10:7.1
1516s | CO:3.4530432054506095 | NO2:0.4856216377566323 | NH3:0.15885875458882717 | CO2:422 | T:16.24 | H:48.943 | P:1018.0 | GAS:8478.1 | PM25:4.0 | PM10:7.1
1518s | CO:3.475409452599649 | NO2:0.48513526535943163 | NH3:0.15830095835663716 | CO2:422 | T:16.23 | H:48.868 | P:1017.96 | GAS:8478.1 | PM25:4.0 | PM10:7.4
1519s | CO:3.4418800708807953 | NO2:0.48513526535943163 | NH3:0.15608166362151946 | CO2:423 | T:16.23 | H:48.769 | P:1017.93 | GAS:8464.9 | PM25:4.1 | PM10:7.8
1520s | CO:3.4195937658256197 | NO2:0.5019052358978785 | NH3:0.14899940346517232 | CO2:423 | T:16.23 | H:48.72 | P:1017.92 | GAS:8497.9 | PM25:4.0 | PM10:7.8
1521s | CO:3.5203019395778523 | NO2:0.4861084204215655 | NH3:0.15885875458882717 | CO2:423 | T:16.23 | H:48.683 | P:1017.91 | GAS:8484.7 | PM25:4.0 | PM10:7.2
1522s | CO:3.633467588851908 | NO2:0.4836786045940787 | NH3:0.16053930027000496 | CO2:423 | T:16.24 | H:49.349 | P:1017.89 | GAS:8504.5 | PM25:4.1 | PM10:6.9
1523s | CO:3.736460185258406 | NO2:0.48029399248423393 | NH3:0.16507349329931173 | CO2:423 | T:16.25 | H:50.838 | P:1017.87 | GAS:8471.5 | PM25:4.1 | PM10:7.2
1524s | CO:3.7941474035552436 | NO2:0.4774086830159601 | NH3:0.16852482405232092 | CO2:427 | T:16.26 | H:52.02 | P:1017.87 | GAS:8445.3 | PM25:4.1 | PM10:7.3
1525s | CO:3.817316256087034 | NO2:0.4900175138831711 | NH3:0.16621909019392186 | CO2:427 | T:16.28 | H:52.76 | P:1017.87 | GAS:8393.4 | PM25:4.1 | PM10:7.3
1526s | CO:3.8871454011461797 | NO2:0.4726319062597443 | NH3:0.17854250032774482 | CO2:427 | T:16.31 | H:53.082 | P:1017.86 | GAS:8412.8 | PM25:4.2 | PM10:7.5
1527s | CO:3.8871454011461797 | NO2:0.46978490758932445 | NH3:0.18277133340866838 | CO2:427 | T:16.34 | H:53.443 | P:1017.86 | GAS:8386.9 | PM25:4.2 | PM10:7.5
1528s | CO:3.98100489899219 | NO2:0.4669520789662065 | NH3:0.18706154946316164 | CO2:427 | T:16.37 | H:53.913 | P:1017.86 | GAS:8374.1 | PM25:4.2 | PM10:7.9
1529s | CO:3.957459137037428 | NO2:0.4769292065541123 | NH3:0.18767947917256697 | CO2:431 | T:16.4 | H:54.372 | P:1017.87 | GAS:8399.8 | PM25:4.2 | PM10:7.5
1530s | CO:4.063840443069803 | NO2:0.45946634586515095 | NH3:0.1996623008138921 | CO2:431 | T:16.43 | H:54.72 | P:1017.87 | GAS:8399.8 | PM25:4.2 | PM10:7.4
1531s | CO:3.957459137037428 | NO2:0.45993131140788185 | NH3:0.20159678526985128 | CO2:431 | T:16.47 | H:54.295 | P:1017.87 | GAS:8399.8 | PM25:4.3 | PM10:7.5
1533s | CO:4.316331586050967 | NO2:0.4566845791409453 | NH3:0.20879033081857398 | CO2:431 | T:16.51 | H:55.308 | P:1017.88 | GAS:8323.0 | PM25:4.3 | PM10:7.5
1534s | CO:4.9933468965622225 | NO2:0.4493331727550498 | NH3:0.23275067315356351 | CO2:431 | T:16.55 | H:59.795 | P:1017.89 | GAS:8278.9 | PM25:4.3 | PM10:7.5
1535s | CO:5.3736911997886185 | NO2:0.45024684111104096 | NH3:0.24719521502549943 | CO2:433 | T:16.59 | H:64.021 | P:1017.89 | GAS:8253.9 | PM25:4.3 | PM10:7.8
1536s | CO:5.5480562964601825 | NO2:0.43225268104813414 | NH3:0.29151357769489833 | CO2:433 | T:16.64 | H:67.043 | P:1017.9 | GAS:8216.6 | PM25:4.3 | PM10:7.8
1537s | CO:5.561568921851163 | NO2:0.4234709280218213 | NH3:0.3211536462598124 | CO2:433 | T:16.68 | H:69.156 | P:1017.9 | GAS:8198.1 | PM25:4.3 | PM10:7.8
1538s | CO:5.5886371302613345 | NO2:0.4161158619322911 | NH3:0.34903367191230067 | CO2:433 | T:16.72 | H:70.522 | P:1017.91 | GAS:8161.3 | PM25:4.4 | PM10:8.2
1539s | CO:5.521073961578007 | NO2:0.42434279308275685 | NH3:0.3317607711839532 | CO2:433 | T:16.77 | H:71.57 | P:1017.92 | GAS:8173.6 | PM25:4.4 | PM10:8.2
1540s | CO:5.670186022687414 | NO2:0.4063211676948166 | NH3:0.397394037892471 | CO2:451 | T:16.81 | H:72.213 | P:1017.93 | GAS:8149.2 | PM25:4.4 | PM10:8.3
1541s | CO:5.5480562964601825 | NO2:0.4004453156062066 | NH3:0.41796551258110787 | CO2:451 | T:16.84 | H:72.66 | P:1017.94 | GAS:8131.0 | PM25:4.4 | PM10:8.3
1542s | CO:5.534557979142119 | NO2:0.39504639956375015 | NH3:0.43710391555222833 | CO2:451 | T:16.88 | H:73.034 | P:1017.96 | GAS:8149.2 | PM25:4.5 | PM10:8.4
1543s | CO:5.5480562964601825 | NO2:0.3897017439840318 | NH3:0.4524079685317003 | CO2:451 | T:16.9 | H:73.416 | P:1017.97 | GAS:8124.9 | PM25:4.5 | PM10:8.6
1544s | CO:5.521073961578007 | NO2:0.3979467132460826 | NH3:0.423221749162219 | CO2:451 | T:16.93 | H:73.727 | P:1017.97 | GAS:8112.8 | PM25:4.5 | PM10:8.6
1545s | CO:5.5886371302613345 | NO2:0.38118062515716483 | NH3:0.484145934232979 | CO2:458 | T:16.96 | H:73.941 | P:1017.97 | GAS:8137.0 | PM25:4.5 | PM10:8.4
1546s | CO:5.5886371302613345 | NO2:0.3775705807652596 | NH3:0.49585494753265913 | CO2:458 | T:16.98 | H:74.116 | P:1017.97 | GAS:8100.8 | PM25:4.4 | PM10:8.5
1548s | CO:5.629346962933103 | NO2:0.373191883254902 | NH3:0.5065651016887887 | CO2:458 | T:17.0 | H:74.193 | P:1017.98 | GAS:8124.9 | PM25:4.5 | PM10:8.7
1549s | CO:5.5480562964601825 | NO2:0.3779704701542373 | NH3:0.4783660408673143 | CO2:458 | T:17.02 | H:74.135 | P:1017.98 | GAS:8100.8 | PM25:4.5 | PM10:9.3
1550s | CO:5.7385389202169454 | NO2:0.36610527139058163 | NH3:0.5346907706929624 | CO2:458 | T:17.04 | H:73.931 | P:1017.98 | GAS:8131.0 | PM25:4.4 | PM10:9.0
1551s | CO:5.6565586300288615 | NO2:0.36259799907807067 | NH3:0.540951242298106 | CO2:503 | T:17.06 | H:73.469 | P:1017.98 | GAS:8137.0 | PM25:4.4 | PM10:8.7
1552s | CO:5.683827799488827 | NO2:0.3595003255973997 | NH3:0.5498050831913706 | CO2:503 | T:17.07 | H:73.018 | P:1017.98 | GAS:8124.9 | PM25:4.4 | PM10:9.0
1553s | CO:5.670186022687414 | NO2:0.3556543084391596 | NH3:0.5561934722549486 | CO2:503 | T:17.09 | H:72.838 | P:1017.98 | GAS:8118.9 | PM25:4.4 | PM10:8.8
1554s | CO:5.561568921851163 | NO2:0.3606597696422091 | NH3:0.5150092877128315 | CO2:503 | T:17.1 | H:73.048 | P:1017.98 | GAS:8124.9 | PM25:4.4 | PM10:8.8
1555s | CO:5.724839520731185 | NO2:0.3499389380751008 | NH3:0.5809646719486543 | CO2:503 | T:17.11 | H:72.829 | P:1017.98 | GAS:8137.0 | PM25:4.3 | PM10:9.0
1556s | CO:5.711154539886216 | NO2:0.34767061068339633 | NH3:0.5809646719486543 | CO2:541 | T:17.13 | H:72.649 | P:1017.98 | GAS:8076.9 | PM25:4.5 | PM10:9.2
1557s | CO:5.711154539886216 | NO2:0.34503696584800764 | NH3:0.5862809402080928 | CO2:541 | T:17.15 | H:72.848 | P:1017.99 | GAS:8064.9 | PM25:4.5 | PM10:9.5
1558s | CO:5.629346962933103 | NO2:0.3545061084736448 | NH3:0.5384407107894501 | CO2:541 | T:17.17 | H:73.599 | P:1017.99 | GAS:8064.9 | PM25:4.4 | PM10:9.5
1559s | CO:5.917947199778493 | NO2:0.34316413320453354 | NH3:0.6024446818796848 | CO2:541 | T:17.2 | H:74.363 | P:1017.99 | GAS:8076.9 | PM25:4.4 | PM10:9.5
1560s | CO:5.752252747033864 | NO2:0.33758693257606187 | NH3:0.6147816273546886 | CO2:541 | T:17.22 | H:74.771 | P:1017.99 | GAS:8070.9 | PM25:4.3 | PM10:9.1
1561s | CO:5.724839520731185 | NO2:0.33647886320009684 | NH3:0.6147816273546886 | CO2:561 | T:17.25 | H:75.192 | P:1017.99 | GAS:8029.4 | PM25:4.3 | PM10:9.1
1563s | CO:NA | NO2:NA | NH3:NA | CO2:561 | T:NA | H:NA | P:NA | GAS:NA | PM25:4.2 | PM10:9.0
1564s | CO:NA | NO2:NA | NH3:NA | CO2:561 | T:NA | H:NA | P:NA | GAS:NA | PM25:4.2 | PM10:8.9
1565s | CO:NA | NO2:NA | NH3:NA | CO2:561 | T:NA | H:NA | P:NA | GAS:NA | PM25:4.2 | PM10:8.9
1566s | CO:NA | NO2:NA | NH3:NA | CO2:561 | T:NA | H:NA | P:NA | GAS:NA | PM25:4.1 | PM10:9.0
1567s | CO:NA | NO2:NA | NH3:NA | CO2:708 | T:NA | H:NA | P:NA | GAS:NA | PM25:4.1 | PM10:8.7
1568s | CO:NA | NO2:NA | NH3:NA | CO2:708 | T:NA | H:NA | P:NA | GAS:NA | PM25:4.1 | PM10:9.1
1569s | CO:NA | NO2:NA | NH3:NA | CO2:708 | T:NA | H:NA | P:NA | GAS:NA | PM25:4.0 | PM10:8.7
1570s | CO:NA | NO2:NA | NH3:NA | CO2:708 | T:NA | H:NA | P:NA | GAS:NA | PM25:3.9 | PM10:8.4
1571s | CO:NA | NO2:NA | NH3:NA | CO2:708 | T:NA | H:NA | P:NA | GAS:NA | PM25:3.9 | PM10:8.5
1572s | CO:NA | NO2:NA | NH3:NA | CO2:698 | T:NA | H:NA | P:NA | GAS:NA | PM25:3.9 | PM10:8.4
1573s | CO:NA | NO2:NA | NH3:NA | CO2:698 | T:NA | H:NA | P:NA | GAS:NA | PM25:3.9 | PM10:8.4
1574s | CO:NA | NO2:NA | NH3:NA | CO2:698 | T:NA | H:NA | P:NA | GAS:NA | PM25:3.8 | PM10:8.3
1575s | CO:NA | NO2:NA | NH3:NA | CO2:698 | T:NA | H:NA | P:NA | GAS:NA | PM25:3.8 | PM10:7.9
1576s | CO:NA | NO2:NA | NH3:NA | CO2:698 | T:NA | H:NA | P:NA | GAS:NA | PM25:3.9 | PM10:7.9
1577s | CO:NA | NO2:NA | NH3:NA | CO2:703 | T:NA | H:NA | P:NA | GAS:NA | PM25:3.8 | PM10:7.8
1578s | CO:5.945766121272109 | NO2:0.30364443812622377 | NH3:0.689785521239754 | CO2:703 | T:54.56 | H:118.676 | P:932.07 | GAS:6400.0 | PM25:3.7 | PM10:7.1
1579s | CO:5.82103859708849 | NO2:0.3230106632044393 | NH3:0.5459977853577825 | CO2:703 | T:54.56 | H:118.676 | P:932.07 | GAS:6400.0 | PM25:3.7 | PM10:6.9
1580s | CO:5.9596974187187515 | NO2:0.30815332092538306 | NH3:0.6645514698689223 | CO2:703 | T:54.56 | H:118.676 | P:932.07 | GAS:6400.0 | PM25:3.6 | PM10:6.2
1581s | CO:5.987603732551246 | NO2:0.3074569263573078 | NH3:0.6748562864121923 | CO2:703 | T:54.56 | H:118.676 | P:932.07 | GAS:6400.0 | PM25:3.6 | PM10:6.0
1582s | CO:5.9736432861005415 | NO2:0.30606711220685207 | NH3:0.6867799471204896 | CO2:707 | T:54.56 | H:118.676 | P:932.07 | GAS:6400.0 | PM25:3.5 | PM10:6.0
1583s | CO:5.793480878769716 | NO2:0.31587976982792265 | NH3:0.6051702560893629 | CO2:707 | T:54.56 | H:118.676 | P:932.07 | GAS:6400.0 | PM25:3.5 | PM10:5.6
1584s | CO:6.085735844298796 | NO2:0.30606711220685207 | NH3:0.7019073286936157 | CO2:707 | T:54.56 | H:118.676 | P:932.07 | GAS:6400.0 | PM25:3.4 | PM10:5.6
1585s | CO:5.807252502340628 | NO2:0.305720276913967 | NH3:0.697342928344855 | CO2:707 | T:54.56 | H:118.676 | P:932.07 | GAS:6400.0 | PM25:3.4 | PM10:6.5
1586s | CO:5.807252502340628 | NO2:0.30502734637505224 | NH3:0.7019073286936157 | CO2:707 | T:54.56 | H:118.676 | P:932.07 | GAS:6400.0 | PM25:3.5 | PM10:6.1
1587s | CO:4.5251322422082545 | NO2:0.3791719747821987 | NH3:0.40348995683805194 | CO2:813 | T:54.56 | H:118.676 | P:932.07 | GAS:6400.0 | PM25:3.3 | PM10:5.8
1588s | CO:5.8763278651963455 | NO2:0.29781064480403924 | NH3:0.7682271653397609 | CO2:813 | T:54.56 | H:118.676 | P:932.07 | GAS:6400.0 | PM25:3.3 | PM10:5.7
1589s | CO:6.043591492623658 | NO2:0.28735084317214976 | NH3:0.8201847431740199 | CO2:813 | T:54.56 | H:118.676 | P:932.07 | GAS:6400.0 | PM25:3.3 | PM10:6.9
